created,domain,domain_age,expires,lookup_status,name_servers,registrar
1997-09-15,google.com,"31 years, 0 months, 7 days",2028-09-14,Success,"NS1.GOOGLE.COM, NS2.GOOGLE.COM, NS3.GOOGLE.COM, NS4.GOOGLE.COM","MarkMonitor, Inc."
2007-10-09,github.com,"19 years, 0 months, 5 days",2026-10-09,Success,"DNS1.P08.NSONE.NET, DNS2.P08.NSONE.NET, DNS3.P08.NSONE.NET, DNS4.P08.NSONE.NET, NS-1283.AWSDNS-32.ORG, NS-1707.AWSDNS-21.CO.UK, NS-421.AWSDNS-52.COM, NS-520.AWSDNS-01.NET","MarkMonitor, Inc."
1995-08-31,example.org,"30 years, 0 months, 7 days",2025-08-30,Success,"a.iana-servers.net, b.iana-servers.net",ICANN
-,nonexistentphishsite.net,N/A,-,Failed,-,-
2007-01-19,openai.com,"22 years, 0 months, 6 days",2029-01-19,Success,"NS1-02.AZURE-DNS.COM, NS2-02.AZURE-DNS.NET, NS3-02.AZURE-DNS.ORG, NS4-02.AZURE-DNS.INFO","MarkMonitor, Inc."
1998-01-24,mozilla.org,"29 years, 0 months, 6 days",2027-01-23,Success,"ns1-240.akam.net, ns4-64.akam.net, ns5-65.akam.net, ns7-66.akam.net",MarkMonitor Inc.
-,invalid domain,N/A,-,Success,N/A,N/A
2014-09-29,ktu.edu.in,"19 years, 0 months, 5 days",2033-09-29,Success,"nsdc1.kerala.gov.in, nsdc2.kerala.gov.in",ERNET India
2003-12-31,kerala.gov.in,"22 years, 0 months, 6 days",2025-12-31,Success,"ns1.cdit.org, ns3.cdit.org, ns2.cdit.org",National Informatics Centre
1998-07-28,keralatourism.org,"29 years, 0 months, 6 days",2027-07-27,Success,"dns1.hostgator.in, dns2.hostgator.in, dns3.hostgator.in, dns4.hostgator.in",PDR Ltd. d/b/a PublicDomainRegistry.com
1997-11-25,cdit.org,"28 years, 0 months, 6 days",2025-11-24,Success,"ns5.cdit.org, ns6.cdit.org, ns1.cdit.org, ns2.cdit.org, ns4.cdit.org, ns3.cdit.org",PDR Ltd. d/b/a PublicDomainRegistry.com
2005-03-17,norka.gov.in,"21 years, 0 months, 5 days",2026-03-17,Success,"ldslave.kerala.gov.in, ldmaster.kerala.gov.in",National Informatics Centre
2005-02-16,infopark.in,"22 years, 0 months, 5 days",2027-02-16,Success,"asianetweb.earth.orderbox-dns.com, asianetweb.mars.orderbox-dns.com, asianetweb.mercury.orderbox-dns.com, asianetweb.venus.orderbox-dns.com",Endurance Digital Domain Technology Private Limited
2003-12-31,startupmission.kerala.gov.in,"22 years, 0 months, 6 days",2025-12-31,Success,"ns1.cdit.org, ns3.cdit.org, ns2.cdit.org",National Informatics Centre
1997-07-07,technopark.org,"33 years, 0 months, 7 days",2030-07-06,Success,"asianetweb.earth.orderbox-dns.com, asianetweb.mars.orderbox-dns.com, asianetweb.mercury.orderbox-dns.com, asianetweb.venus.orderbox-dns.com",PDR Ltd. d/b/a PublicDomainRegistry.com
2002-12-14,ksfe.com,"23 years, 0 months, 6 days",2025-12-14,Success,"NS1.CDIT.ORG, NS2.CDIT.ORG, NS3.CDIT.ORG",PDR Ltd. d/b/a PublicDomainRegistry.com
2005-12-21,ksrtc.in,"20 years, 0 months, 5 days",2025-12-21,Success,"ns30.domaincontrol.com, ns29.domaincontrol.com","GoDaddy.com, LLC"
2004-12-23,kozhikode.nic.in,"21 years, 0 months, 5 days",2025-12-23,Success,"ns6.nic.in, ns8.nic.in, nicnet.nic.in, ns4.nic.in",National Informatics Centre
2014-09-20,noviindus.com,"11 years, 0 months, 3 days",2025-09-20,Success,"POLA.NS.CLOUDFLARE.COM, SETH.NS.CLOUDFLARE.COM","GoDaddy.com, LLC"
2017-08-25,codenex.in,"8 years, 0 months, 2 days",2025-08-25,Success,"cris.ns.cloudflare.com, aspen.ns.cloudflare.com","GoDaddy.com, LLC"
2018-02-24,flybirdinfotech.com,"8 years, 0 months, 2 days",2026-02-24,Success,"EU.SOLIDHOSTING.PRO, IN.SOLIDHOSTING.PRO, SG.SOLIDHOSTING.PRO, US.SOLIDHOSTING.PRO",PDR Ltd. d/b/a PublicDomainRegistry.com
-,pixbitsolutions.com,N/A,-,Success,N/A,N/A
2008-06-09,cybrosys.com,"18 years, 0 months, 4 days",2026-06-09,Success,"NS1-05.AZURE-DNS.COM, NS2-05.AZURE-DNS.NET, NS3-05.AZURE-DNS.ORG, NS4-05.AZURE-DNS.INFO","GoDaddy.com, LLC"
2024-07-07,kylesolutions.com,"3 years, 0 months, 0 days",2027-07-07,Success,"DNS1.NAMECHEAPHOSTING.COM, DNS2.NAMECHEAPHOSTING.COM","GoDaddy.com, LLC"
-,rdwmedia.in,N/A,-,Success,N/A,N/A
2011-08-05,capiointeractive.com,"14 years, 0 months, 4 days",2025-08-05,Success,"MEERA.NS.CLOUDFLARE.COM, VIN.NS.CLOUDFLARE.COM",PDR Ltd. d/b/a PublicDomainRegistry.com
-,site-techie.com,N/A,-,Failed,-,-
2019-11-30,imagino.in,"6 years, 0 months, 2 days",2025-11-30,Success,"ns-539.awsdns-03.net, ns-112.awsdns-14.com, ns-1438.awsdns-51.org, ns-2044.awsdns-63.co.uk",GoDaddy
2003-10-17,geckkd.ac.in,"24 years, 0 months, 6 days",2027-10-17,Success,"peaches.ns.cloudflare.com, jose.ns.cloudflare.com",ERNET India
2011-08-05,markaz.in,"16 years, 0 months, 4 days",2027-08-05,Success,"cns6009.bigrock.com, cns6010.bigrock.com",GoDaddy
2013-02-17,sirajlive.com,"20 years, 0 months, 5 days",2033-02-17,Success,"MAREK.NS.CLOUDFLARE.COM, WALLY.NS.CLOUDFLARE.COM",BigRock Solutions Ltd.
2014-03-25,suprabhaatham.com,"12 years, 0 months, 3 days",2026-03-25,Success,"ANDERSON.NS.CLOUDFLARE.COM, JANET.NS.CLOUDFLARE.COM","GoDaddy.com, LLC"
2020-02-08,chithrabhumi.com,"6 years, 0 months, 2 days",2026-02-08,Success,"NS1.FASTINFOLINE.COM, NS2.FASTINFOLINE.COM",PDR Ltd. d/b/a PublicDomainRegistry.com
1996-05-15,indiayellowpages.com,"30 years, 0 months, 8 days",2026-05-16,Success,"NS1.NETSPACEINDIA.COM, NS2.NETSPACEINDIA.COM",Hosting Concepts B.V. d/b/a Registrar.eu
2010-12-08,quickerala.com,"18 years, 0 months, 5 days",2028-12-08,Success,"A1-168.AKAM.NET, A13-65.AKAM.NET, A16-66.AKAM.NET, A20-67.AKAM.NET, A6-64.AKAM.NET, A7-65.AKAM.NET","Network Solutions, LLC"
2014-07-23,townin.com,"11 years, 0 months, 3 days",2025-07-23,Success,"NS53.DOMAINCONTROL.COM, NS54.DOMAINCONTROL.COM","GoDaddy.com, LLC"
-,keralalocaltours.com,N/A,-,Failed,-,-
2016-09-04,keralanews247.com,"9 years, 0 months, 2 days",2025-09-04,Success,"NS1.DNS-PARKING.COM, NS2.DNS-PARKING.COM","HOSTINGER operations, UAB"
2002-04-09,asianetnews.com,"28 years, 0 months, 7 days",2030-04-09,Success,"NS-1416.AWSDNS-49.ORG, NS-1976.AWSDNS-55.CO.UK, NS-462.AWSDNS-57.COM, NS-683.AWSDNS-21.NET","GoDaddy.com, LLC"
2001-07-24,manoramaonline.com,"30 years, 0 months, 7 days",2031-07-24,Success,"A1-168.AKAM.NET, A13-65.AKAM.NET, A16-66.AKAM.NET, A20-67.AKAM.NET, A6-64.AKAM.NET, A7-65.AKAM.NET",PDR Ltd. d/b/a PublicDomainRegistry.com
1997-09-05,mathrubhumi.com,"29 years, 0 months, 6 days",2026-09-04,Success,"A1-78.AKAM.NET, A10-67.AKAM.NET, A11-64.AKAM.NET, A18-65.AKAM.NET, A3-66.AKAM.NET, A4-67.AKAM.NET",PDR Ltd. d/b/a PublicDomainRegistry.com
1997-09-16,deshabhimani.com,"28 years, 0 months, 6 days",2025-09-15,Success,"GINA.NS.CLOUDFLARE.COM, TOM.NS.CLOUDFLARE.COM","GoDaddy.com, LLC"
2014-03-25,suprabhaatham.com,"12 years, 0 months, 3 days",2026-03-25,Success,"ANDERSON.NS.CLOUDFLARE.COM, JANET.NS.CLOUDFLARE.COM","GoDaddy.com, LLC"
2013-02-17,sirajlive.com,"20 years, 0 months, 5 days",2033-02-17,Success,"MAREK.NS.CLOUDFLARE.COM, WALLY.NS.CLOUDFLARE.COM",BigRock Solutions Ltd.
2011-08-05,markaz.in,"16 years, 0 months, 4 days",2027-08-05,Success,"cns6009.bigrock.com, cns6010.bigrock.com","GoDaddy.com, LLC"
2004-08-18,aljamia.net,"21 years, 0 months, 5 days",2025-08-18,Success,"ASHLEY.NS.CLOUDFLARE.COM, SEAMUS.NS.CLOUDFLARE.COM","GoDaddy.com, LLC"
2003-10-17,geckkd.ac.in,"24 years, 0 months, 6 days",2027-10-17,Success,"peaches.ns.cloudflare.com, jose.ns.cloudflare.com",ERNET India
2003-02-28,cusat.ac.in,"25 years, 0 months, 6 days",2028-02-28,Success,"csns3.cusat.ac.in, csns1.cusat.ac.in, csns2.cusat.ac.in",ERNET India
2014-09-29,ktu.edu.in,"19 years, 0 months, 5 days",2033-09-29,Success,"nsdc1.kerala.gov.in, nsdc2.kerala.gov.in",ERNET India
-,calicutuniversity.ac.in,N/A,-,Success,N/A,N/A
2005-12-06,nss.org.in,"20 years, 0 months, 5 days",2025-12-06,Success,"ns2.bh-in-2.webhostbox.net, ns1.bh-in-2.webhostbox.net",Endurance Digital Domain Technology Private Limited
2004-02-28,rajagiritech.ac.in,"22 years, 0 months, 6 days",2026-02-28,Success,"fred.ns.cloudflare.com, noor.ns.cloudflare.com",ERNET India
2004-04-13,scmsgroup.org,"22 years, 0 months, 5 days",2026-04-13,Success,"pearl.ns.cloudflare.com, vicky.ns.cloudflare.com",PDR Ltd. d/b/a PublicDomainRegistry.com
1998-08-14,amrita.edu,"28 years, 11 months, 28 days",2027-07-31,Success,N/A,N/A
2003-09-10,sahrdaya.ac.in,"26 years, 0 months, 7 days",2029-09-10,Success,"ns1.dns-parking.com, ns2.dns-parking.com",ERNET India
-,sahrdayahospital.com,N/A,-,Failed,-,-
